ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
OH0150500,Lisbon Police Department,14193,OH,East North Central,Midwest,Region II,COLUMBIANA,City,True,2013-07-01T00:00:00.000Z,40.768462,-80.777231
OH0150600,Salem Police Department,14194,OH,East North Central,Midwest,Region II,"COLUMBIANA, MAHONING",City,True,2010-03-01T00:00:00.000Z,40.899406,-80.855354
OH0150700,Salineville Police Department,14195,OH,East North Central,Midwest,Region II,COLUMBIANA,City,True,2006-06-01T00:00:00.000Z,40.62369,-80.839355
OH0150800,Wellsville Police Department,14196,OH,East North Central,Midwest,Region II,COLUMBIANA,City,True,2007-02-01T00:00:00.000Z,40.601006,-80.65175
OH0151000,New Waterford Police Department,14197,OH,East North Central,Midwest,Region II,COLUMBIANA,City,True,2008-01-01T00:00:00.000Z,40.845554,-80.61393
OH0151300,Washingtonville Police Department,14198,OH,East North Central,Midwest,Region II,"COLUMBIANA, MAHONING",City,True,1999-12-01T00:00:00.000Z,40.768462,-80.777231
OH0151400,Liverpool Township Police Department,14199,OH,East North Central,Midwest,Region II,COLUMBIANA,City,True,2006-06-01T00:00:00.000Z,40.64651,-80.59622
OH0151500,St. Clair Township Police Department,14200,OH,East North Central,Midwest,Region II,COLUMBIANA,City,True,2007-01-01T00:00:00.000Z,40.678413,-80.579994
OH0151600,Salem Township Police Department,14201,OH,East North Central,Midwest,Region II,COLUMBIANA,City,False,,40.77208,-80.75776
OH0151900,"Perry Township Police Department, Columbiana County",14202,OH,East North Central,Midwest,Region II,COLUMBIANA,City,True,2007-03-01T00:00:00.000Z,,
OH0152000,Center Township Police Department,25363,OH,East North Central,Midwest,Region II,COLUMBIANA,City,False,2015-01-01T00:00:00.000Z,40.768462,-80.777231
OH0160000,Coshocton County Sheriff's Office,14203,OH,East North Central,Midwest,Region II,COSHOCTON,County,True,2007-01-01T00:00:00.000Z,40.275055,-81.86644
OH0160600,West Lafayette Police Department,14205,OH,East North Central,Midwest,Region II,COSHOCTON,City,False,2005-05-01T00:00:00.000Z,40.27565,-81.75111
OH0170000,Crawford County Sheriff's Office,14206,OH,East North Central,Midwest,Region II,CRAWFORD,County,True,2003-08-01T00:00:00.000Z,40.816673,-82.93687
OH0170100,Bucyrus Police Department,14207,OH,East North Central,Midwest,Region II,CRAWFORD,City,True,2013-06-01T00:00:00.000Z,40.80397,-82.9755
OH0170200,Crestline Police Department,14208,OH,East North Central,Midwest,Region II,"CRAWFORD, RICHLAND",City,True,2010-01-01T00:00:00.000Z,40.784172,-82.73718
OH0170300,Galion Police Department,14209,OH,East North Central,Midwest,Region II,CRAWFORD,City,True,2001-01-01T00:00:00.000Z,40.73383,-82.787384
OH0170400,New Washington Police Department,14210,OH,East North Central,Midwest,Region II,CRAWFORD,City,True,2022-01-01T00:00:00.000Z,40.848508,-82.924771
OH0180000,Cuyahoga County Sheriff's Office,14211,OH,East North Central,Midwest,Region II,CUYAHOGA,County,True,2017-10-01T00:00:00.000Z,41.50178,-81.6981
OH0180100,Bay Village Police Department,14212,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2002-01-01T00:00:00.000Z,41.485096,-81.92952
OH0180200,Beachwood Police Department,14213,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2007-11-01T00:00:00.000Z,41.48615,-81.49777
OH0180300,Bedford Police Department,14214,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2020-07-01T00:00:00.000Z,41.396984,-81.537056
OH0180400,Bedford Heights Police Department,14215,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2020-05-01T00:00:00.000Z,41.404938,-81.49855
OH0180500,Bentleyville Village Police Department,14216,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2003-10-01T00:00:00.000Z,41.414303,-81.41332
OH0180600,Berea Police Department,14217,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2020-01-01T00:00:00.000Z,41.365406,-81.85345
OH0180700,Bratenahl Police Department,14218,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2005-03-01T00:00:00.000Z,41.546844,-81.61551
OH0180800,Brecksville Police Department,14219,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2002-01-01T00:00:00.000Z,41.31871,-81.62683
OH0180900,Broadview Heights Police Department,14220,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2002-01-01T00:00:00.000Z,41.30716,-81.68467
OH0181000,Brooklyn Police Department,14221,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2020-01-01T00:00:00.000Z,41.439976,-81.73837
