ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MN0273700,West Hennepin Police Department,9240,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,45.01292,-93.686584
MN0274000,Three Rivers Park District,9243,MN,West North Central,Midwest,Region II,HENNEPIN,Other,True,2020-06-01T00:00:00.000Z,45.030983,-93.43958
MN0274300,Metropolitan Transit Commission,27571,MN,West North Central,Midwest,Region II,HENNEPIN,Other,True,2020-09-01T00:00:00.000Z,,
MN0280000,Houston County Sheriff's Office,9245,MN,West North Central,Midwest,Region II,HOUSTON,County,True,2019-09-01T00:00:00.000Z,43.632355,-91.49589
MN0280100,Caledonia Police Department,9246,MN,West North Central,Midwest,Region II,HOUSTON,City,True,2019-09-01T00:00:00.000Z,43.634655,-91.500145
MN0280200,Houston Police Department,9247,MN,West North Central,Midwest,Region II,HOUSTON,City,True,2019-09-01T00:00:00.000Z,43.66699,-91.501556
MN0280300,La Crescent Police Department,9248,MN,West North Central,Midwest,Region II,HOUSTON,City,True,2019-09-01T00:00:00.000Z,43.829174,-91.30423
MN0280400,Spring Grove Police Department,9249,MN,West North Central,Midwest,Region II,HOUSTON,City,True,2019-09-01T00:00:00.000Z,43.561333,-91.6381
MN0280500,Hokah Police Department,9250,MN,West North Central,Midwest,Region II,HOUSTON,City,True,2019-09-01T00:00:00.000Z,43.66699,-91.501556
MN0290000,Hubbard County Sheriff's Office,9251,MN,West North Central,Midwest,Region II,HUBBARD,County,True,2020-09-01T00:00:00.000Z,46.9195,-95.06307
MN0290100,Park Rapids Police Department,9252,MN,West North Central,Midwest,Region II,HUBBARD,City,True,2020-09-01T00:00:00.000Z,47.095551,-94.91329
MN0290200,Akeley Police Department,25900,MN,West North Central,Midwest,Region II,HUBBARD,City,True,2020-09-01T00:00:00.000Z,47.095551,-94.91329
MN0300000,Isanti County Sheriff's Office,9253,MN,West North Central,Midwest,Region II,ISANTI,County,True,2020-07-01T00:00:00.000Z,45.556995,-93.22933
MN0300100,Cambridge Police Department,9254,MN,West North Central,Midwest,Region II,ISANTI,City,True,2020-07-01T00:00:00.000Z,45.57062,-93.226715
MN0300200,Braham Police Department,25759,MN,West North Central,Midwest,Region II,ISANTI,City,True,2020-07-01T00:00:00.000Z,45.562431,-93.296339
MN0300300,Isanti Police Department,23230,MN,West North Central,Midwest,Region II,ISANTI,City,True,2020-07-01T00:00:00.000Z,45.562431,-93.296339
MN0310000,Itasca County Sheriff's Office,9255,MN,West North Central,Midwest,Region II,ITASCA,County,True,2019-02-01T00:00:00.000Z,47.490883,-93.611119
MN0310100,Bovey Police Department,25649,MN,West North Central,Midwest,Region II,ITASCA,City,True,2019-02-01T00:00:00.000Z,47.490883,-93.611119
MN0310200,Coleraine Police Department,25669,MN,West North Central,Midwest,Region II,ITASCA,City,True,2019-02-01T00:00:00.000Z,47.490883,-93.611119
MN0310300,Grand Rapids Police Department,9256,MN,West North Central,Midwest,Region II,ITASCA,City,True,2019-02-01T00:00:00.000Z,47.23616,-93.52827
MN0310400,Keewatin Police Department,25610,MN,West North Central,Midwest,Region II,ITASCA,City,True,2019-02-01T00:00:00.000Z,47.490883,-93.611119
MN0310500,Nashwauk Police Department,9257,MN,West North Central,Midwest,Region II,ITASCA,City,True,2019-02-01T00:00:00.000Z,47.380512,-93.1658
MN0310700,Deer River Police Department,25582,MN,West North Central,Midwest,Region II,ITASCA,City,True,2019-02-01T00:00:00.000Z,47.490883,-93.611119
MN0320000,Jackson County Sheriff's Office,9258,MN,West North Central,Midwest,Region II,JACKSON,County,True,2019-02-01T00:00:00.000Z,43.671111,-95.149731
MN0320200,Lakefield Police Department,9260,MN,West North Central,Midwest,Region II,JACKSON,City,True,2019-02-01T00:00:00.000Z,43.67752,-95.17208
MN0320300,Heron Lake,28494,MN,West North Central,Midwest,Region II,JACKSON,City,True,2019-03-01T00:00:00.000Z,,
MN0330000,Kanabec County Sheriff's Office,9261,MN,West North Central,Midwest,Region II,KANABEC,County,True,2021-01-01T00:00:00.000Z,45.94776,-93.297788
MN0340000,Kandiyohi County Sheriff's Office,9263,MN,West North Central,Midwest,Region II,KANDIYOHI,County,True,2020-05-01T00:00:00.000Z,45.152714,-95.004981
MN0340100,Willmar Police Department,9264,MN,West North Central,Midwest,Region II,KANDIYOHI,City,True,2020-05-01T00:00:00.000Z,45.152714,-95.004981
MN0340200,Atwater Police Department,25722,MN,West North Central,Midwest,Region II,KANDIYOHI,City,True,2020-05-01T00:00:00.000Z,45.152714,-95.004981
MN0350000,Kittson County Sheriff's Office,9265,MN,West North Central,Midwest,Region II,KITTSON,County,True,2020-12-01T00:00:00.000Z,48.7724,-96.94005
MN0350100,Hallock Police Department,9266,MN,West North Central,Midwest,Region II,KITTSON,City,True,2021-01-01T00:00:00.000Z,48.77604,-96.780349
