ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CA0180100,Susanville Police Department,1136,CA,Pacific,West,Region IV,LASSEN,City,True,2021-11-01T00:00:00.000Z,40.415127,-120.64738
CA018030X,Union Pacific Railroad: Lassen County,1137,CA,Pacific,West,Region IV,LASSEN,Other,False,,37.798763,-122.24971
CA0189940,Highway Patrol:,34076,CA,Pacific,West,Region IV,LASSEN,State Police,True,2021-11-01T00:00:00.000Z,,
CA0190000,Los Angeles County Sheriff's Office,1141,CA,Pacific,West,Region IV,LOS ANGELES,County,False,,34.196398,-118.261862
CA0190100,Alhambra Police Department,1142,CA,Pacific,West,Region IV,LOS ANGELES,City,True,2021-01-01T00:00:00.000Z,34.092934,-118.12671
CA0190200,Arcadia Police Department,1143,CA,Pacific,West,Region IV,LOS ANGELES,City,True,2021-01-01T00:00:00.000Z,34.138,-118.03953
CA0190300,Artesia Police Department,1144,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0190400,Avalon Police Department,1145,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0190500,Azusa Police Department,1146,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.13403,-117.90616
CA0190600,Baldwin Park Police Department,1147,CA,Pacific,West,Region IV,LOS ANGELES,City,True,2021-03-01T00:00:00.000Z,34.085308,-117.96031
CA0190700,Bell Police Department,1148,CA,Pacific,West,Region IV,LOS ANGELES,City,True,2022-04-01T00:00:00.000Z,33.979942,-118.18879
CA0190800,Bellflower Police Department,1149,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0190900,Bell Gardens Police Department,1150,CA,Pacific,West,Region IV,LOS ANGELES,City,True,2022-05-01T00:00:00.000Z,33.967304,-118.15043
CA0190C00,El Camino College,1151,CA,Pacific,West,Region IV,LOS ANGELES,University or College,True,2021-04-01T00:00:00.000Z,33.8855,-118.32652
CA0190D0X,La Habra Heights Police Department,1152,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0190I00,Union Pacific Railroad: Los Angeles County,1156,CA,Pacific,West,Region IV,LOS ANGELES,Other,False,,37.798763,-122.24971
CA0190K00,Los Angeles County Metropolitan Transportation Authority,1157,CA,Pacific,West,Region IV,LOS ANGELES,Other,False,,34.196398,-118.261862
CA0190R00,Pasadena Community College,1160,CA,Pacific,West,Region IV,LOS ANGELES,University or College,False,,34.196398,-118.261862
CA0190X0X,Westlake Village Police Department,1161,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0191000,Beverly Hills Police Department,1162,CA,Pacific,West,Region IV,LOS ANGELES,City,True,2022-08-01T00:00:00.000Z,34.073654,-118.40051
CA0191100,Bradbury Police Department,1163,CA,Pacific,West,Region IV,LOS ANGELES,City,False,,34.06067,-118.167885
CA0191200,Burbank Police Department,1164,CA,Pacific,West,Region IV,LOS ANGELES,City,True,2021-12-01T00:00:00.000Z,34.196398,-118.261862
