ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MA0071800,Springfield Police Department,7583,MA,New England,Northeast,Region I,HAMPDEN,City,True,1996-05-01T00:00:00.000Z,42.108536,-72.584915
MA0071900,Tolland Police Department,7584,MA,New England,Northeast,Region I,HAMPDEN,City,False,,42.136198,-72.635648
MA0072000,Wales Police Department,7585,MA,New England,Northeast,Region I,HAMPDEN,City,True,2001-04-01T00:00:00.000Z,42.136198,-72.635648
MA0072100,West Springfield Police Department,7586,MA,New England,Northeast,Region I,HAMPDEN,City,True,2000-01-01T00:00:00.000Z,42.105854,-72.62277
MA0072200,Westfield Police Department,7587,MA,New England,Northeast,Region I,HAMPDEN,City,True,1998-01-01T00:00:00.000Z,42.121048,-72.75232
MA0072300,Wilbraham Police Department,7588,MA,New England,Northeast,Region I,HAMPDEN,City,True,1998-02-01T00:00:00.000Z,42.15055,-72.4265
MA0072400,Westfield State University,7589,MA,New England,Northeast,Region I,HAMPDEN,University or College,True,1997-01-01T00:00:00.000Z,42.129055,-72.79351
MA0073200,Holyoke Community College,7590,MA,New England,Northeast,Region I,HAMPDEN,University or College,True,2014-02-01T00:00:00.000Z,,
MA0073300,Springfield Technical Community College,25341,MA,New England,Northeast,Region I,HAMPDEN,University or College,True,2014-01-01T00:00:00.000Z,42.136198,-72.635648
MA0080100,Amherst Police Department,7599,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2002-05-01T00:00:00.000Z,42.37582,-72.5167
MA0080200,Belchertown Police Department,7600,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2000-08-01T00:00:00.000Z,42.339459,-72.663694
MA0080300,Chesterfield Police Department,7601,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2009-05-01T00:00:00.000Z,42.392136,-72.84372
MA0080400,Cummington Police Department,7602,MA,New England,Northeast,Region I,HAMPSHIRE,City,False,,42.339459,-72.663694
MA008049E,Mount Holyoke College,7619,MA,New England,Northeast,Region I,HAMPSHIRE,University or College,True,1999-05-01T00:00:00.000Z,42.255424,-72.57671
MA0080500,Easthampton Police Department,7603,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,1998-01-01T00:00:00.000Z,42.265995,-72.67102
MA0080600,Goshen Police Department,7604,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2001-08-01T00:00:00.000Z,42.339459,-72.663694
MA0080700,Granby Police Department,7605,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2000-01-01T00:00:00.000Z,42.339459,-72.663694
MA0080800,Hadley Police Department,7606,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2001-01-01T00:00:00.000Z,42.352734,-72.582565
MA0080900,Hatfield Police Department,7607,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2011-01-01T00:00:00.000Z,42.373203,-72.59623
MA0081200,Northampton Police Department,7609,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2002-02-01T00:00:00.000Z,42.31931,-72.63211
MA0081300,Pelham Police Department,7610,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2012-01-01T00:00:00.000Z,42.377945,-72.469574
